09/15/16,"Estrategia mediocre","http://yucatan.com.mx/yucatan/estrategia-mediocre","“Sí hay dinero” en Valladolid, dicen 2 ex funcionarias VALLADOLID.— “Las bondades que el partido Morena promueve no se cumplen en la Comuna, pues la alcaldesa (Alpha Alejandra Tavera Escalante) hace lo contrario y es incongruente con lo que dice”, expresó ayer Fabiola Salazar Esquer, ex directora de Desarrollo Social recientemente despedida del Ayuntamiento, supuestamente [&#8230;]","Yucatan"
09/15/16,"Aprueban licencia de 10 días a regidora de Motul","http://yucatan.com.mx/yucatan/aprueban-licencia-10-dias-regidora-motul","Autorizan 2 obras de $1.6 Mlls. y los organigramas","Yucatan"
09/15/16,"Reparan vías en Sitilpech","http://yucatan.com.mx/yucatan/reparan-vias-sitilpech","Vecinos dicen que  los baches daban   una mala imagen","Yucatan"
09/15/16,"Dos robos en calles del Centro","http://yucatan.com.mx/yucatan/dos-robos-calles-del-centro","En Progreso los  detenidos  son  de Flamboyanes","Yucatan"
09/15/16,"A $20 el litro de gasolina","http://yucatan.com.mx/yucatan/20-litro-gasolina","Nuevo desabasto de combustible afecta a Tzucacab","Yucatan"
09/15/16,"En Timucuy 13 logran su sueño","http://yucatan.com.mx/yucatan/timucuy-13-logran-sueno","Seis consolidan su taller de costura y siete, una cocina","Yucatan"
09/15/16,"Cuidan el medio ambiente","http://yucatan.com.mx/yucatan/cuidan-medio-ambiente","Exponen  proyectos productivos en  un foro indígena","Yucatan"
09/15/16,"Descubre a su vecino robando en su casa","http://yucatan.com.mx/yucatan/descubre-vecino-robando-casa","VALLADOLID.— Agentes de la Policía Municipal y de la Secretaría de Seguridad Pública (SSP), a bordo de las unidades 1321 y 6254, evitaron anteanoche que Carmen May fuera asaltada por Noé González. Fuentes policíacas informan que el sujeto se introdujo al domicilio de la mujer, ubicado en la calle 21 entre 30 y 32 de [&#8230;]","Yucatan"
09/15/16,"“La vida me dio una segunda oportunidad”","http://yucatan.com.mx/yucatan/la-vida-me-dio-una-segunda-oportunidad","Sale adelante tras accidente que lo puso en coma","Yucatan"
09/15/16,"Sorpresa: no llega la gasolina","http://yucatan.com.mx/yucatan/sorpresa-no-llega-la-gasolina","TZUCACAB.— Automovilistas y motociclistas de esta villa de nuevo se quedaron sin combustible la mañana de ayer porque no había gasolina en la subestación. Conductores del municipio y los que estaban de paso señalaron que se llevaron gran sorpresa cuando llegaron a cargar combustible y les dijeron que no había y que el servicio se [&#8230;]","Yucatan"
09/15/16,"Rescatan tradiciones","http://yucatan.com.mx/yucatan/rescatan-tradiciones-2","Campesinos piden más lluvias con el  rito del Cha Chaac","Yucatan"
09/15/16,"Multan a varios ebrios","http://yucatan.com.mx/yucatan/multan-varios-ebrios","En Peto detienen a una persona que fumaba mariguana","Yucatan"
09/15/16,"“El momento más difícil”","http://yucatan.com.mx/yucatan/momento-mas-dificil","Narra  cómo fue el rescate del menor que cayó a un pozo","Yucatan"
09/15/16,"Pagan multas por “venta inexistente”","http://yucatan.com.mx/yucatan/pagan-multas-venta-inexistente","Piden a quejoso mostrar recibo o pagar en Tesorería","Yucatan"
09/15/16,"Jornada contra el suicidio","http://yucatan.com.mx/yucatan/jornada-contra-el-suicidio","Concientización en primaria de Pustunich, Ticul","Yucatan"
09/15/16,"Se alistan para la parada del 16","http://yucatan.com.mx/yucatan/se-alistan-la-parada-del-16","Marcharán hoy y mañana primarias y nivel preescolar","Yucatan"
09/15/16,"Dos menores ocasionan un accidente y se dan a la fuga","http://yucatan.com.mx/yucatan/dos-menores-ocasionan-accidente-se-dan-la-fuga","El saldo es de una motociclista con  algunas lesiones","Yucatan"
09/15/16,"Llaman a no pagar el agua","http://yucatan.com.mx/yucatan/llaman-no-pagar-agua","En Valladolid aún hay molestias por alza a las tarifas","Yucatan"
09/15/16,"Harán 330 baños en Izamal","http://yucatan.com.mx/yucatan/haran-330-banos-izamal","Supervisan los trabajos en unas casas de Kimbilá","Yucatan"
09/15/16,"La soya, al rescate","http://yucatan.com.mx/yucatan/la-soya-al-rescate","Difícil situación viven maiceros de Ticul y Oxkutzcab","Yucatan"
09/15/16,"No quieren desfilar","http://yucatan.com.mx/yucatan/no-quieren-desfilar","Escuelas señalan que no les pagan el “día perdido”","Yucatan"
09/15/16,"Herido con un alicate","http://yucatan.com.mx/yucatan/herido-con-un-alicate","Movilización por presunto ataque con arma de fuego","Yucatan"
09/15/16,"Parque de Peto es un riesgo para niños","http://yucatan.com.mx/yucatan/parque-peto-riesgo-ninos","Vecinos piden a la autoridad realizar labor de limpieza","Yucatan"
09/15/16,"“Gente en riesgo por apatía oficial”","http://yucatan.com.mx/yucatan/gente-riesgo-apatia-oficial","Queja: Menores sin una licencia son mototaxistas","Yucatan"
09/15/16,"Papás regulan el paso de vehículos por secundaria","http://yucatan.com.mx/yucatan/papas-regulan-paso-vehiculos-secundaria","Proponen que dos calles sean de un solo sentido vial","Yucatan"
09/15/16,"CFE se compromete a mejorar su servicio","http://yucatan.com.mx/yucatan/cfe-se-compromete-mejorar-servicio","Firma convenio con la Comuna en Río Lagartos","Yucatan"
09/15/16,"Derrapan estudiantes","http://yucatan.com.mx/yucatan/derrapan-estudiantes","Se lesionan dos estudiantes en un choque en Tekax","Yucatan"
09/15/16,"La Fiscalía, “a paso de tortuga”","http://yucatan.com.mx/yucatan/la-fiscalia-paso-tortuga","Solicita rapidez en investigación por robo de ganado","Yucatan"
09/15/16,"Progreso: 4 días de fiesta","http://yucatan.com.mx/yucatan/progreso-4-dias-fiesta","Habrá paseos de charros, desfiles y hasta dos Gritos","Yucatan"
09/15/16,"Cambio de focos en Peto","http://yucatan.com.mx/yucatan/cambio-focos-peto","Elegirá la Comuna a beneficiarios de obras de vivienda","Yucatan"
09/15/16,"Homenaje por apoyo a la niñez","http://yucatan.com.mx/yucatan/homenaje-apoyo-la-ninez","OXKUTZCAB.— Personal docente y padres de familia del jardín de niños Sac Nicté, de la colonia Mejorada, realizaron hace unos días un reconocimiento a Mario Mendoza Góngora, al ponerle oficialmente su nombre a la biblioteca del plantel. Mendoza Góngora donó hace años el terreno para la construcción de la escuela, que lleva 25 años enseñando [&#8230;]","Yucatan"
09/15/16,"De clases, al hospital","http://yucatan.com.mx/yucatan/clases-al-hospital","Maestra provoca aparatosa choque  camino a escuela","Yucatan"
09/15/16,"Solicitan a motuleños exhumar osamentas","http://yucatan.com.mx/yucatan/solicitan-motulenos-exhumar-osamentas","Los 9 cementerios están saturados y se necesitan fosas","Yucatan"
09/15/16,"Mortal choque en la carretera Tixkokob-Euán","http://yucatan.com.mx/yucatan/mortal-choque-la-carretera-tixkokob-euan","Un trágico accidente se registró en la carretera Tixkokob-Euán donde una persona perdió la vida y resultaron lesionados dos adultos y dos menores. El accidente ocurrió cuando un auto compacto tipo Tsuru que transitaba de Euán a Tixkokob invadió el carril contrario y chocó de frente contra un coche tipo Sentra en el que viajaban [&#8230;]","Yucatan"
09/15/16,"Comienzan los preparativos para la feria ganadera de Tzucacab","http://yucatan.com.mx/multimedia/diariotv/comienzan-los-preparativos-la-feria-ganadera-tzucacab","&#160; Ganaderos de Tzucacab, comenzaron el domingo 11 de septiembre con los preparativos de su V feria artesanal y muestra de ganado ovino. A estos trabajos de limpieza y pintura se unió la joven Aleida Mayté Vela Ix, embajadora de esta feria que se realizará del 16 al 18 de este mes. Jorge Galván Pinzón, [&#8230;]","Yucatan"
09/15/16,"Pierde el equilibrio y cae desde tres metros de altura","http://yucatan.com.mx/yucatan/policia-yucatan/pierde-equilibrio-cae-desde-tres-metros-altura","José Juan Contreras Olveraz, de 32 años de edad y electricista de profesión, cayó desde una escalera de tres metros de altura mientras realizaba un trabajo en la calle por 34 y 36 en el fraccionamiento Piedra de Agua en Umán. &#160; Según los primeros reportes, la escalera en la que se encontraba Contreras Olveraz [&#8230;]","Yucatan"
09/15/16,"Conductora se pasa el alto y ocasiona un choque","http://yucatan.com.mx/yucatan/policia-yucatan/conductora-se-pasa-alto-ocasiona-choque","MOTUL.- La falta de precaución de la conductora de un auto modelo Versa al no respetar una señal de alto en la calle 37 entre 24, hizo que colisionara aparatosamente a una camioneta. Por el impacto ambos vehículos terminaron con severos daños materiales. El Versa impactó contra una camioneta que circulaba de Norte a Sur [&#8230;]","Yucatan"
09/15/16,"“¡Tenemos que hacer que se note, no se va quedar impune!”","http://yucatan.com.mx/yucatan/progreso/tenemos-se-note-no-se-va-quedar-impune","En Progreso piden dar con culpables de un homicidio","Yucatan"
09/15/16,"Doble sepelio en Dzilam","http://yucatan.com.mx/yucatan/policia-yucatan/doble-sepelio-dzilam","Mujer deja a un niño con autismo en la orfandad","Yucatan"
09/15/16,"Trágico domingo: 3  muertos","http://yucatan.com.mx/yucatan/policia-yucatan/tragico-domingo-3-muertos","Motorista fallece tras derrapar en vía de Xanabá","Yucatan"
09/15/16,"Su casa,  sala de parto","http://yucatan.com.mx/yucatan/motul/casa-sala-parto","Segundo bebé que nace en su predio en una semana","Yucatan"
09/15/16,"Limpian en Tizimín","http://yucatan.com.mx/yucatan/tizimin/limpian-en-tizimin","Alumnos quitan basura de varios fraccionamientos","Yucatan"
09/15/16,"Invierten  colores en adornos patrios","http://yucatan.com.mx/yucatan/ciudadanos-y-comunidades-yucatan/invierten-colores-adornos-patrios","“Kiiwik Mérida” se disculpa por el  error en Acanceh","Yucatan"
09/15/16,"Harto de que ataquen a sus hijos","http://yucatan.com.mx/yucatan/tizimin/harto-ataquen-hijos","Piden en Espita mayor seguridad contra pandillas","Yucatan"
09/15/16,"Disfrutan de velada musical en Valladolid","http://yucatan.com.mx/yucatan/valladolid/disfrutan-velada-musical-valladolid","Recuerdan a Juan Gabriel con un emotivo homenaje","Yucatan"
09/15/16,"Nuevos licenciados","http://yucatan.com.mx/yucatan/educacion-yucatan/nuevos-licenciados","Alumnos del CUV reciben sus cartas en una ceremonia","Yucatan"
09/15/16,"Fiesta deportiva en Kanasín","http://yucatan.com.mx/yucatan/deportes-yucatan/fiesta-deportiva-kanasin","Exhibiciones  de los deportistas  de casa  en   la biciruta","Yucatan"
09/15/16,"“Un futuro lleno  de esperanza”","http://yucatan.com.mx/yucatan/educacion-yucatan/futuro-lleno-esperanza","Reciben cartas de pasante unos 191 en Valladolid","Yucatan"
09/15/16,"Sigue prófugo agresor de maestro indigenista","http://yucatan.com.mx/yucatan/policia-yucatan/sigue-profugo-agresor-maestro-indigenista","TICUL.— El maestro indígenista Ricardo Dzib Rodríguez continúa internado en un hospital de Mérida y su salud se reporta como estable tras recibir dos certeras puñaladas en el brazo y abdomen a manos de Manuel Chan Canul. Como informamos ayer, Dzib Rodríguez, locatario del puesto de comida “Tío Rich” en el bazar municipal, acudió al [&#8230;]","Yucatan"
09/15/16,"Patios limpios y productivos","http://yucatan.com.mx/yucatan/politica-yucatan/patios-limpios-productivos","Ayuda a través de Piso Firme, de Ramírez Marín","Yucatan"
09/15/16,"Asiática se suicida en Motul","http://yucatan.com.mx/yucatan/policia-yucatan/asiatica-se-suicida-motul","La mujer padecía esquizofrenia, según familiares","Yucatan"
09/15/16,"“¡Es lo mejor del mundo!”","http://yucatan.com.mx/yucatan/progreso/lo-mejor-del-mundo","Turistas disfrutan pero comerciantes no tienen ventas","Yucatan"
09/15/16,"Menores de edad en burdel de Peto","http://yucatan.com.mx/yucatan/peto/menores-edad-burdel-peto","Comunidades PETO.— En esta villa hay malestar por una casa de citas que funciona en la calle 26 entre 23 de la colonia Miraflores, donde al menos dos menores de edad, presuntamente originarias de Tahdziú, son llevadas a ejercer la prostitución, según denuncian vecinos inconformes. También reportan que entre los clientes del burdel hay estudiantes [&#8230;]","Yucatan"
09/15/16,"El jueves se corre con todo","http://yucatan.com.mx/yucatan/deportes-yucatan/jueves-se-corre","Festejo por la Independencia en Progreso","Yucatan"
09/15/16,"“La gente ya va entiendo qué significa tener una mascota”","http://yucatan.com.mx/yucatan/ciudadanos-y-comunidades-yucatan/la-gente-ya-va-entiendo-significa-una-mascota","Buena respuesta:  120 animales son esterilizados","Yucatan"
09/15/16,"Rechazo a comisario  ya electo","http://yucatan.com.mx/yucatan/hunucma/rechazo-comisario-ya-electo","Comunidades HUNUCMÁ.— A fin de impugnar la elección que el 23 de agosto ganó Pedro Alfonso Tzuc Cetina, hoy comisario electo, ejidatarios acudieron ayer a una reunión en la que se recabaron firmas que anexarán al escrito que entregarán a la Procuraduría Agraria en Mérida. A la junta también acudieron los ex candidatos a comisario [&#8230;]","Yucatan"
09/15/16,"Ticuleños harán de policías viales","http://yucatan.com.mx/yucatan/ticul/ticulenos-haran-policias-viales","TICUL.— Cansados por el caos vehicular que se genera en horarios de entrada y salida, padres de familia de la secundaria Felipe Carrillo Puerto, del turno matutino, dirigirán el tránsito hoy lunes durante dichos horarios, ante “la falta de interés de la autoridad municipal por solucionar el problema”. Jorge Argaéz Cabrera, representante de la sociedad [&#8230;]","Yucatan"
09/15/16,"Cae y se hiere la cabeza","http://yucatan.com.mx/yucatan/policia-yucatan/cae-se-hiere-la-cabeza","Motuleño sufre herida sangrante de 3 centímetros","Yucatan"
09/15/16,"Denuncian prostíbulo","http://yucatan.com.mx/yucatan/ticul/denuncian-prostibulo","En Peto amas de casa son víctimas de acoso sexual","Yucatan"
09/15/16,"“El greñas” atropella a un ciclista","http://yucatan.com.mx/yucatan/policia-yucatan/grenas-atropella-ciclista","El accidente fue en la carretera Ticul-Sacalum","Yucatan"
09/15/16,"Invitan a nocturna Carrera de la Independencia","http://yucatan.com.mx/yucatan/progreso/invitan-nocturna-carrera-la-independencia","Una nueva ruta: desde Chixculub hasta Progreso","Yucatan"
09/15/16,"Patrulla se va del Sur","http://yucatan.com.mx/yucatan/peto/patrulla-se-va-del-sur","Posible reacción tras quejas contra el grupo Dorado","Yucatan"
09/15/16,"Invasión de motores","http://yucatan.com.mx/yucatan/tzucacab/invasion-de-motores","Catmís, Tzucacab,  sede de la “Ruta sur extreme”","Yucatan"
09/15/16,"Muere tras chocar en  su moto nueva","http://yucatan.com.mx/yucatan/policia-yucatan/muere-tras-chocar-moto-nueva","Impacta a ciclista y cae en calles de Xanabá, Izamal","Yucatan"
09/15/16,"“La justicia aún no llega”","http://yucatan.com.mx/yucatan/progreso/la-justicia-aun-no-llega","Piden que muerte de nadador no quede impune","Yucatan"
09/15/16,"Oficio que desafía al tiempo","http://yucatan.com.mx/yucatan/tizimin/oficio-desafia-al-tiempo","“Adrián”, el único panadero con globo de Tizimín","Yucatan"
09/15/16,"Invitan a feria ganadera","http://yucatan.com.mx/yucatan/tzucacab/invitan-feria-ganadera","Participa hasta la embajadora en limpieza de local","Yucatan"
